filename,source_filename,original_format,arkid,family,source,owner,standardized_species,adipose_fin,pelvic_fin,barbel,multiple_dorsal_fin,original_url,license,file_name
99930_lat_FMNH_FZ_bh.jpg,99930_lat_FMNH_FZ_bh.jpg,jpg,t138d345,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/t138d345.jpg,CC BY-NC,Images/chunk_3/99930_lat_FMNH_FZ_bh.jpg
79463_lat_FMNH_FZ_b.jpg,79463_lat_FMNH_FZ_b.jpg,jpg,gg52rv65,Cyprinidae,GLIN,FMNH,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/gg52rv65.jpg,CC BY-NC,Images/chunk_4/79463_lat_FMNH_FZ_b.jpg
42223_lat_FMNH_FZ_cw.jpg,42223_lat_FMNH_FZ_cw.jpg,jpg,wv45tz3r,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/wv45tz3r.jpg,CC BY-NC,Images/chunk_4/42223_lat_FMNH_FZ_cw.jpg
61755_lat_FMNH_FZ.jpg,61755_lat_FMNH_FZ.jpg,jpg,nx42n72w,Cyprinidae,GLIN,FMNH,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/nx42n72w.jpg,CC BY-NC,Images/chunk_4/61755_lat_FMNH_FZ.jpg
60325_lat_FMNH_FZ_d.jpg,60325_lat_FMNH_FZ_d.jpg,jpg,v5078q2k,Cyprinidae,GLIN,FMNH,notropis boops,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/v5078q2k.jpg,CC BY-NC,Images/chunk_2/60325_lat_FMNH_FZ_d.jpg
87478_lat_FMNH_FZ_ft.jpg,87478_lat_FMNH_FZ_ft.jpg,jpg,fc37jj9c,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/fc37jj9c.jpg,CC BY-NC,Images/chunk_2/87478_lat_FMNH_FZ_ft.jpg
69107_lat_FMNH_FZ_dm.jpg,69107_lat_FMNH_FZ_dm.jpg,jpg,9p907p99,Cyprinidae,GLIN,FMNH,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/9p907p99.jpg,CC BY-NC,Images/chunk_4/69107_lat_FMNH_FZ_dm.jpg
42393_lat_FMNH_FZ_b.jpg,42393_lat_FMNH_FZ_b.jpg,jpg,j106qb9h,Cyprinidae,GLIN,FMNH,carassius auratus,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/j106qb9h.jpg,CC BY-NC,Images/chunk_1/42393_lat_FMNH_FZ_b.jpg
42190_lat_FMNH_FZ_ar.jpg,42190_lat_FMNH_FZ_ar.jpg,jpg,vf96c266,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/vf96c266.jpg,CC BY-NC,Images/chunk_4/42190_lat_FMNH_FZ_ar.jpg
7836_Para_lat_FMNH_FZ_t.jpg,7836_Para_lat_FMNH_FZ_t.jpg,jpg,nr54q840,Poeciliidae,GLIN,FMNH,brachyrhaphis parismina,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/nr54q840.jpg,CC BY-NC,Images/chunk_1/7836_Para_lat_FMNH_FZ_t.jpg
1415_lat_FMNH_FZ_k.jpg,1415_lat_FMNH_FZ_k.jpg,jpg,1j57b046,Cyprinidae,GLIN,FMNH,notropis blennius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/1j57b046.jpg,CC BY-NC,Images/chunk_1/1415_lat_FMNH_FZ_k.jpg
8964_dor_FMNH_FZ.jpg,8964_dor_FMNH_FZ.jpg,jpg,sc769c03,Cottidae,GLIN,FMNH,cottus asper,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/sc769c03.jpg,CC BY-NC,Images/chunk_2/8964_dor_FMNH_FZ.jpg
86189_lat_FMNH_FZ_n.jpg,86189_lat_FMNH_FZ_n.jpg,jpg,7k750j01,Cyprinidae,GLIN,FMNH,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/7k750j01.jpg,CC BY-NC,Images/chunk_2/86189_lat_FMNH_FZ_n.jpg
42190_lat_FMNH_FZ_bv.jpg,42190_lat_FMNH_FZ_bv.jpg,jpg,fr95fx9r,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/fr95fx9r.jpg,CC BY-NC,Images/chunk_1/42190_lat_FMNH_FZ_bv.jpg
78540_lat_FMNH_FZ_o.jpg,78540_lat_FMNH_FZ_o.jpg,jpg,qh59g78m,Cyprinidae,GLIN,FMNH,notropis boops,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/qh59g78m.jpg,CC BY-NC,Images/chunk_4/78540_lat_FMNH_FZ_o.jpg
88827_lat_FMNH_FZ#1.jpg,88827_lat_FMNH_FZ.jpg,jpg,b688q36b,Cyprinidae,GLIN,FMNH,notropis rubellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/b688q36b.jpg,CC BY-NC,Images/chunk_3/88827_lat_FMNH_FZ#1.jpg
118325_lat_FMNH_FZ.jpg,118325_lat_FMNH_FZ.jpg,jpg,m009kz5x,Cyprinidae,GLIN,FMNH,carassius auratus,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/m009kz5x.jpg,CC BY-NC,Images/chunk_4/118325_lat_FMNH_FZ.jpg
60514_lat_FMNH_FZ_y.jpg,60514_lat_FMNH_FZ_y.jpg,jpg,wf247r4n,Cyprinidae,GLIN,FMNH,notropis boops,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/wf247r4n.jpg,CC BY-NC,Images/chunk_1/60514_lat_FMNH_FZ_y.jpg
61207_lat_FMNH_FZ_bh.jpg,61207_lat_FMNH_FZ_bh.jpg,jpg,t284bz2s,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/t284bz2s.jpg,CC BY-NC,Images/chunk_2/61207_lat_FMNH_FZ_bh.jpg
61062_lat_FMNH_FZ_aw.jpg,61062_lat_FMNH_FZ_aw.jpg,jpg,n142v513,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/n142v513.jpg,CC BY-NC,Images/chunk_4/61062_lat_FMNH_FZ_aw.jpg
69112_lat_FMNH_FZ_ae.jpg,69112_lat_FMNH_FZ_ae.jpg,jpg,wt80pw9q,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/wt80pw9q.jpg,CC BY-NC,Images/chunk_4/69112_lat_FMNH_FZ_ae.jpg
72019_lat_FMNH_FZ_h.jpg,72019_lat_FMNH_FZ_h.jpg,jpg,t6252f7r,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/t6252f7r.jpg,CC BY-NC,Images/chunk_2/72019_lat_FMNH_FZ_h.jpg
79262_lat_FMNH_FZ_at.jpg,79262_lat_FMNH_FZ_at.jpg,jpg,7q93rz65,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/7q93rz65.jpg,CC BY-NC,Images/chunk_2/79262_lat_FMNH_FZ_at.jpg
43066_lat_FMNH_FZ_ah.jpg,43066_lat_FMNH_FZ_ah.jpg,jpg,k427gf4m,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/k427gf4m.jpg,CC BY-NC,Images/chunk_1/43066_lat_FMNH_FZ_ah.jpg
42190_lat_FMNH_FZ_da.jpg,42190_lat_FMNH_FZ_da.jpg,jpg,4b30bc7r,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/4b30bc7r.jpg,CC BY-NC,Images/chunk_2/42190_lat_FMNH_FZ_da.jpg
130199_lat_FMNH_FZ_c.jpg,130199_lat_FMNH_FZ_c.jpg,jpg,m5776m8t,Centrarchidae,GLIN,FMNH,lepomis gibbosus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/m5776m8t.jpg,CC BY-NC,Images/chunk_2/130199_lat_FMNH_FZ_c.jpg
1524_lat_FMNH_FZ.jpg,1524_lat_FMNH_FZ.jpg,jpg,0k44b97c,Cyprinidae,GLIN,FMNH,notropis telescopus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/0k44b97c.jpg,CC BY-NC,Images/chunk_2/1524_lat_FMNH_FZ.jpg
79439_lat_FMNH_FZ.jpg,79439_lat_FMNH_FZ.jpg,jpg,x318sf9v,Ictaluridae,GLIN,FMNH,noturus flavus,1,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/x318sf9v.jpg,CC BY-NC,Images/chunk_4/79439_lat_FMNH_FZ.jpg
74251_lat_FMNH_FZ_n.jpg,74251_lat_FMNH_FZ_n.jpg,jpg,nr24dt6h,Cyprinidae,GLIN,FMNH,notropis chalybaeus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/nr24dt6h.jpg,CC BY-NC,Images/chunk_3/74251_lat_FMNH_FZ_n.jpg
1511_Para_lat_FMNH_FZ_z.jpg,1511_Para_lat_FMNH_FZ_z.jpg,jpg,6252zt1s,Cyprinidae,GLIN,FMNH,notropis greenei,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/6252zt1s.jpg,CC BY-NC,Images/chunk_4/1511_Para_lat_FMNH_FZ_z.jpg
61192_lat_FMNH_FZ_u.jpg,61192_lat_FMNH_FZ_u.jpg,jpg,qb54719f,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/qb54719f.jpg,CC BY-NC,Images/chunk_1/61192_lat_FMNH_FZ_u.jpg
787_lat_FMNH_FZ_m.jpg,787_lat_FMNH_FZ_m.jpg,jpg,s308x00z,Cyprinidae,GLIN,FMNH,notropis blennius,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/s308x00z.jpg,CC BY-NC,Images/chunk_3/787_lat_FMNH_FZ_m.jpg
6617_lat_FMNH_FZ_s.jpg,6617_lat_FMNH_FZ_s.jpg,jpg,6c681z4m,Cyprinidae,GLIN,FMNH,notropis chihuahua,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/6c681z4m.jpg,CC BY-NC,Images/chunk_3/6617_lat_FMNH_FZ_s.jpg
88599_lat_FMNH_FZ_ad.jpg,88599_lat_FMNH_FZ_ad.jpg,jpg,qs358w6h,Cyprinidae,GLIN,FMNH,luxilus coccogenis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/qs358w6h.jpg,CC BY-NC,Images/chunk_1/88599_lat_FMNH_FZ_ad.jpg
60804_lat_FMNH_FZ.jpg,60804_lat_FMNH_FZ.jpg,jpg,6d422880,Ictaluridae,GLIN,FMNH,noturus exilis,1,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/6d422880.jpg,CC BY-NC,Images/chunk_2/60804_lat_FMNH_FZ.jpg
43395_lat_FMNH_FZ#2.jpg,43395_lat_FMNH_FZ.jpg,jpg,mn66ws54,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/mn66ws54.jpg,CC BY-NC,Images/chunk_2/43395_lat_FMNH_FZ#2.jpg
43395_lat_FMNH_FZ#3.jpg,43395_lat_FMNH_FZ.jpg,jpg,mn66ws54,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/mn66ws54.jpg,CC BY-NC,Images/chunk_1/43395_lat_FMNH_FZ#3.jpg
43395_lat_FMNH_FZ#4.jpg,43395_lat_FMNH_FZ.jpg,jpg,mn66ws54,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/mn66ws54.jpg,CC BY-NC,Images/chunk_2/43395_lat_FMNH_FZ#4.jpg
13632_lat_FMNH_FZ_dg.jpg,13632_lat_FMNH_FZ_dg.jpg,jpg,qh994f01,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/qh994f01.jpg,CC BY-NC,Images/chunk_1/13632_lat_FMNH_FZ_dg.jpg
42141_ven_FMNH_FZ.jpg,42141_ven_FMNH_FZ.jpg,jpg,qr664576,Ictaluridae,GLIN,FMNH,noturus exilis,1,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/qr664576.jpg,CC BY-NC,Images/chunk_2/42141_ven_FMNH_FZ.jpg
78632_lat_FMNH_FZ_e.jpg,78632_lat_FMNH_FZ_e.jpg,jpg,s699sz82,Cyprinidae,GLIN,FMNH,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/s699sz82.jpg,CC BY-NC,Images/chunk_2/78632_lat_FMNH_FZ_e.jpg
72828_lat_FMNH_FZ.jpg,72828_lat_FMNH_FZ.jpg,jpg,bq807w22,Cottidae,GLIN,FMNH,cottus bairdii,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/bq807w22.jpg,CC BY-NC,Images/chunk_2/72828_lat_FMNH_FZ.jpg
62071_dor_FMNH_FZ.jpg,62071_dor_FMNH_FZ.jpg,jpg,st83kr1b,Cottidae,GLIN,FMNH,cottus cognatus,0,1,0.0,1,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/st83kr1b.jpg,CC BY-NC,Images/chunk_1/62071_dor_FMNH_FZ.jpg
42137_lat_FMNH_FZ_d.jpg,42137_lat_FMNH_FZ_d.jpg,jpg,n4328409,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/n4328409.jpg,CC BY-NC,Images/chunk_4/42137_lat_FMNH_FZ_d.jpg
97942_lat_FMNH_FZ_ak.jpg,97942_lat_FMNH_FZ_ak.jpg,jpg,bp39508q,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/bp39508q.jpg,CC BY-NC,Images/chunk_2/97942_lat_FMNH_FZ_ak.jpg
72867_lat_FMNH_FZ_m.jpg,72867_lat_FMNH_FZ_m.jpg,jpg,zn48s30d,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/zn48s30d.jpg,CC BY-NC,Images/chunk_1/72867_lat_FMNH_FZ_m.jpg
69107_lat_FMNH_FZ_cn.jpg,69107_lat_FMNH_FZ_cn.jpg,jpg,3471kd77,Cyprinidae,GLIN,FMNH,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/3471kd77.jpg,CC BY-NC,Images/chunk_3/69107_lat_FMNH_FZ_cn.jpg
33572_Para_lat_FMNH_FZ_f.jpg,33572_Para_lat_FMNH_FZ_f.jpg,jpg,6440jc40,Cyprinidae,GLIN,FMNH,notropis nazas,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/6440jc40.jpg,CC BY-NC,Images/chunk_3/33572_Para_lat_FMNH_FZ_f.jpg
61183_lat_FMNH_FZ_s.jpg,61183_lat_FMNH_FZ_s.jpg,jpg,j9005h93,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/j9005h93.jpg,CC BY-NC,Images/chunk_4/61183_lat_FMNH_FZ_s.jpg
69106_lat_FMNH_FZ#2.jpg,69106_lat_FMNH_FZ.jpg,jpg,wm13h51d,Cyprinidae,GLIN,FMNH,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/wm13h51d.jpg,CC BY-NC,Images/chunk_3/69106_lat_FMNH_FZ#2.jpg
87784_lat_FMNH_FZ_i.jpg,87784_lat_FMNH_FZ_i.jpg,jpg,zh22rt3q,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/zh22rt3q.jpg,CC BY-NC,Images/chunk_3/87784_lat_FMNH_FZ_i.jpg
69012_lat_FMNH_FZ_aw.jpg,69012_lat_FMNH_FZ_aw.jpg,jpg,4545z630,Cyprinidae,GLIN,FMNH,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/4545z630.jpg,CC BY-NC,Images/chunk_1/69012_lat_FMNH_FZ_aw.jpg
87335_lat_FMNH_FZ#0.jpg,87335_lat_FMNH_FZ.jpg,jpg,4s004c62,Cyprinidae,GLIN,FMNH,phenacobius mirabilis,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/4s004c62.jpg,CC BY-NC,Images/chunk_1/87335_lat_FMNH_FZ#0.jpg
87335_lat_FMNH_FZ#2.jpg,87335_lat_FMNH_FZ.jpg,jpg,4s004c62,Cyprinidae,GLIN,FMNH,phenacobius mirabilis,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/4s004c62.jpg,CC BY-NC,Images/chunk_3/87335_lat_FMNH_FZ#2.jpg
87335_lat_FMNH_FZ#3.jpg,87335_lat_FMNH_FZ.jpg,jpg,4s004c62,Cyprinidae,GLIN,FMNH,phenacobius mirabilis,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/4s004c62.jpg,CC BY-NC,Images/chunk_4/87335_lat_FMNH_FZ#3.jpg
87335_lat_FMNH_FZ#4.jpg,87335_lat_FMNH_FZ.jpg,jpg,4s004c62,Cyprinidae,GLIN,FMNH,phenacobius mirabilis,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/4s004c62.jpg,CC BY-NC,Images/chunk_1/87335_lat_FMNH_FZ#4.jpg
87335_lat_FMNH_FZ#5.jpg,87335_lat_FMNH_FZ.jpg,jpg,4s004c62,Cyprinidae,GLIN,FMNH,phenacobius mirabilis,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/4s004c62.jpg,CC BY-NC,Images/chunk_1/87335_lat_FMNH_FZ#5.jpg
100798_lat_FMNH_FZ_s.jpg,100798_lat_FMNH_FZ_s.jpg,jpg,t455sc89,Cyprinidae,GLIN,FMNH,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/t455sc89.jpg,CC BY-NC,Images/chunk_4/100798_lat_FMNH_FZ_s.jpg
80165_lat_FMNH_FZ_p.jpg,80165_lat_FMNH_FZ_p.jpg,jpg,pv814x65,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/pv814x65.jpg,CC BY-NC,Images/chunk_4/80165_lat_FMNH_FZ_p.jpg
101093_lat_FMNH_FZ_al.jpg,101093_lat_FMNH_FZ_al.jpg,jpg,0245nv6x,Cyprinidae,GLIN,FMNH,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/0245nv6x.jpg,CC BY-NC,Images/chunk_1/101093_lat_FMNH_FZ_al.jpg
72936_lat_FMNH_FZ_b.jpg,72936_lat_FMNH_FZ_b.jpg,jpg,4d03f84b,Cyprinidae,GLIN,FMNH,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/4d03f84b.jpg,CC BY-NC,Images/chunk_1/72936_lat_FMNH_FZ_b.jpg
792_lat_FMNH_FZ_g.jpg,792_lat_FMNH_FZ_g.jpg,jpg,nk36k54k,Cyprinidae,GLIN,FMNH,notropis bifrenatus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/nk36k54k.jpg,CC BY-NC,Images/chunk_4/792_lat_FMNH_FZ_g.jpg
10006_lat_FMNH_FZ.jpg,10006_lat_FMNH_FZ.jpg,jpg,p398x54s,Centrarchidae,GLIN,FMNH,chaenobryttus gulosus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/p398x54s.jpg,CC BY-NC,Images/chunk_3/10006_lat_FMNH_FZ.jpg
69092_lat_FMNH_FZ_k.jpg,69092_lat_FMNH_FZ_k.jpg,jpg,hv14129x,Cyprinidae,GLIN,FMNH,hybopsis dorsalis,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/hv14129x.jpg,CC BY-NC,Images/chunk_3/69092_lat_FMNH_FZ_k.jpg
43378_lat_FMNH_FZ_aq.jpg,43378_lat_FMNH_FZ_aq.jpg,jpg,rj32337b,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/rj32337b.jpg,CC BY-NC,Images/chunk_4/43378_lat_FMNH_FZ_aq.jpg
42190_lat_FMNH_FZ_cx.jpg,42190_lat_FMNH_FZ_cx.jpg,jpg,x251zc7c,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/x251zc7c.jpg,CC BY-NC,Images/chunk_4/42190_lat_FMNH_FZ_cx.jpg
85784_lat_FMNH_FZ_p.jpg,85784_lat_FMNH_FZ_p.jpg,jpg,pj15hs85,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/pj15hs85.jpg,CC BY-NC,Images/chunk_3/85784_lat_FMNH_FZ_p.jpg
60359_lat_FMNH_FZ_ae.jpg,60359_lat_FMNH_FZ_ae.jpg,jpg,0p431n6g,Cyprinidae,GLIN,FMNH,notropis boops,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/0p431n6g.jpg,CC BY-NC,Images/chunk_1/60359_lat_FMNH_FZ_ae.jpg
80297_lat_FMNH_FZ#0.jpg,80297_lat_FMNH_FZ.jpg,jpg,3654nf8t,Cyprinidae,GLIN,FMNH,phenacobius mirabilis,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/3654nf8t.jpg,CC BY-NC,Images/chunk_3/80297_lat_FMNH_FZ#0.jpg
80297_lat_FMNH_FZ#1.jpg,80297_lat_FMNH_FZ.jpg,jpg,3654nf8t,Cyprinidae,GLIN,FMNH,phenacobius mirabilis,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/3654nf8t.jpg,CC BY-NC,Images/chunk_1/80297_lat_FMNH_FZ#1.jpg
80297_lat_FMNH_FZ#2.jpg,80297_lat_FMNH_FZ.jpg,jpg,3654nf8t,Cyprinidae,GLIN,FMNH,phenacobius mirabilis,0,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/3654nf8t.jpg,CC BY-NC,Images/chunk_4/80297_lat_FMNH_FZ#2.jpg
78621_lat_FMNH_FZ_ae.jpg,78621_lat_FMNH_FZ_ae.jpg,jpg,bd751g0k,Cyprinidae,GLIN,FMNH,luxilus cornutus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/bd751g0k.jpg,CC BY-NC,Images/chunk_3/78621_lat_FMNH_FZ_ae.jpg
85841_lat_FMNH_FZ_f.jpg,85841_lat_FMNH_FZ_f.jpg,jpg,zt41rd43,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/zt41rd43.jpg,CC BY-NC,Images/chunk_2/85841_lat_FMNH_FZ_f.jpg
42223_lat_FMNH_FZ_cp.jpg,42223_lat_FMNH_FZ_cp.jpg,jpg,4b45ch7r,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/4b45ch7r.jpg,CC BY-NC,Images/chunk_1/42223_lat_FMNH_FZ_cp.jpg
112658_dor_FMNH_FZ.jpg,112658_dor_FMNH_FZ.jpg,jpg,wg13tq73,Ictaluridae,GLIN,FMNH,noturus miurus,1,1,1.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/wg13tq73.jpg,CC BY-NC,Images/chunk_3/112658_dor_FMNH_FZ.jpg
60325_lat_FMNH_FZ_e.jpg,60325_lat_FMNH_FZ_e.jpg,jpg,2195qf3g,Cyprinidae,GLIN,FMNH,notropis boops,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/2195qf3g.jpg,CC BY-NC,Images/chunk_2/60325_lat_FMNH_FZ_e.jpg
42137_lat_FMNH_FZ_s.jpg,42137_lat_FMNH_FZ_s.jpg,jpg,n474hm2q,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/n474hm2q.jpg,CC BY-NC,Images/chunk_3/42137_lat_FMNH_FZ_s.jpg
73087_lat_FMNH_FZ_i.jpg,73087_lat_FMNH_FZ_i.jpg,jpg,4w53qd6p,Cyprinidae,GLIN,FMNH,notropis atherinoides,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/4w53qd6p.jpg,CC BY-NC,Images/chunk_2/73087_lat_FMNH_FZ_i.jpg
78618_lat_FMNH_FZ_al.jpg,78618_lat_FMNH_FZ_al.jpg,jpg,h512vp39,Cyprinidae,GLIN,FMNH,notropis stramineus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/h512vp39.jpg,CC BY-NC,Images/chunk_2/78618_lat_FMNH_FZ_al.jpg
131913_lat_FMNH_FZ_a.jpg,131913_lat_FMNH_FZ_a.jpg,jpg,mz701w9w,Centrarchidae,GLIN,FMNH,lepomis cyanellus,0,1,0.0,0,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/mz701w9w.jpg,CC BY-NC,Images/chunk_2/131913_lat_FMNH_FZ_a.jpg
