filename,source_filename,original_format,arkid,family,source,owner,standardized_species,original_url,license,adipose_fin,pelvic_fin,barbel,multiple_dorsal_fin,file_name,verbatim_species,species
INHS_FISH_48093.jpg,INHS_FISH_48093.jpg,jpg,mk13fc1f,Cyprinidae,GLIN,INHS,cyprinus carpio,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/mk13fc1f.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_48093.jpg,,
INHS_FISH_62712.jpg,INHS_FISH_62712.jpg,jpg,s7580g0h,Cyprinidae,GLIN,INHS,notropis texanus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/s7580g0h.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_62712.jpg,,
87075_lat_FMNH_FZ_f.jpg,87075_lat_FMNH_FZ_f.jpg,jpg,9110zd5v,Cyprinidae,GLIN,FMNH,luxilus cornutus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/9110zd5v.jpg,CC BY-NC,,,,,Images/chunk_4/87075_lat_FMNH_FZ_f.jpg,,
78587_lat_FMNH_FZ#3.jpg,78587_lat_FMNH_FZ.jpg,jpg,rf68k96j,Cyprinidae,GLIN,FMNH,lythrurus umbratilis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/rf68k96j.jpg,CC BY-NC,,,,,Images/chunk_4/78587_lat_FMNH_FZ#3.jpg,,
INHS_FISH_14197.jpg,INHS_FISH_14197.jpg,jpg,sf64bm3x,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/sf64bm3x.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_14197.jpg,,
INHS_FISH_101936.jpg,INHS_FISH_101936.jpg,jpg,17510n09,Poeciliidae,GLIN,INHS,gambusia affinis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/17510n09.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_101936.jpg,,
INHS_FISH_88823.jpg,INHS_FISH_88823.jpg,jpg,rd28vd7h,Cyprinidae,GLIN,INHS,hybopsis dorsalis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/rd28vd7h.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_88823.jpg,,
78851_lat_FMNH_FZ_b.jpg,78851_lat_FMNH_FZ_b.jpg,jpg,h275576j,Cyprinidae,GLIN,FMNH,notropis boops,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/h275576j.jpg,CC BY-NC,,,,,Images/chunk_4/78851_lat_FMNH_FZ_b.jpg,,
86234_lat_FMNH_FZ_aa.jpg,86234_lat_FMNH_FZ_aa.jpg,jpg,1p53df44,Cyprinidae,GLIN,FMNH,hybopsis dorsalis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/1p53df44.jpg,CC BY-NC,,,,,Images/chunk_4/86234_lat_FMNH_FZ_aa.jpg,,
INHS_FISH_81471.jpg,INHS_FISH_81471.jpg,jpg,3d833713,Poeciliidae,GLIN,INHS,gambusia affinis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/3d833713.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_81471.jpg,,
JFBM-FISH-0018174.jpg,JFBM-FISH-0018174.jpg,jpg,0898js2d,Cyprinidae,GLIN,JFBM,notropis atherinoides,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/0898js2d.jpg,CC0 1.0,,,,,Images/chunk_4/JFBM-FISH-0018174.jpg,,
JFBM-FISH-0007352.jpg,JFBM-FISH-0007352.jpg,jpg,2r78f59w,Lepisosteidae,GLIN,JFBM,lepisosteus osseus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/2r78f59w.jpg,CC0 1.0,,,,,Images/chunk_4/JFBM-FISH-0007352.jpg,,
1406026325444iWPcN4wTU24sR95L#2.jpg,1406026325444iWPcN4wTU24sR95L.jpg,jpg,sz08s43w,salmonidae,iDigBio,mnhn,salmo trutta,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/mnhn/sz08s43w.jpg,CC BY-NC-ND,,,,,,,
BMNH 1874.1.30.27-31 Barbus fritschii a-S.jpg,BMNH 1874.1.30.27-31 Barbus fritschii a-S.jpg,jpg,tm70r475,cyprinidae,iDigBio,nhmuk,carasobarbus fritschii,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/nhmuk/tm70r475.jpg,CC BY 4.0,,,,,Images/chunk_4/BMNH 1874.1.30.27-31 Barbus fritschii a-S.jpg,,
UWZM-F-0002865.JPG,UWZM-F-0002865.JPG,jpg,d870d576,Cyprinidae,GLIN,UWZM,notropis rubellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/d870d576.jpg,CC0 1.0,,,,,Images/chunk_4/UWZM-F-0002865.JPG,,
UWZM-F-0003883.JPG,UWZM-F-0003883.JPG,jpg,vs04s88n,Percidae,GLIN,UWZM,perca flavescens,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/vs04s88n.jpg,CC0 1.0,,,,,Images/chunk_4/UWZM-F-0003883.JPG,,
INHS_FISH_57357.jpg,INHS_FISH_57357.jpg,jpg,qw49nn3j,Cyprinidae,GLIN,INHS,phenacobius mirabilis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/qw49nn3j.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_57357.jpg,,
mb819394#1.jpg,819394.jpeg,jpeg,bq32jf7j,Cyprinidae,Morphbank,,cyprinella venusta,https://fishair.org/hdr-share/ftp/ark/89609/morphbank/bq32jf7j.jpeg,CC BY-NC-SA 3.0,,,,,Images/chunk_4/mb819394#1.jpg,,
INHS_FISH_26337.jpg,INHS_FISH_26337.jpg,jpg,7g17888d,Esocidae,GLIN,INHS,esox lucius,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/7g17888d.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_26337.jpg,,
3109.jpg,3109.jpg,jpg,3893s02j,osmeridae,iDigBio,uam,mallotus villosus,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/uam/3893s02j.jpg,,,,,,Images/chunk_4/3109.jpg,,
JFBM-FISH-0010778.jpg,JFBM-FISH-0010778.jpg,jpg,mr70cz8v,Esocidae,GLIN,JFBM,esox lucius,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/mr70cz8v.jpg,CC0 1.0,,,,,Images/chunk_4/JFBM-FISH-0010778.jpg,,
60432_lat_FMNH_FZ_bt.jpg,60432_lat_FMNH_FZ_bt.jpg,jpg,h8048186,Cyprinidae,GLIN,FMNH,cyprinella galactura,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/h8048186.jpg,CC BY-NC,,,,,Images/chunk_4/60432_lat_FMNH_FZ_bt.jpg,,
INHS_FISH_82467.jpg,INHS_FISH_82467.jpg,jpg,fp943s6h,Cyprinidae,GLIN,INHS,notropis nubilus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/fp943s6h.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_82467.jpg,,
1464101326960Kv3SyyYwviICV3Wj#13.jpg,1464101326960Kv3SyyYwviICV3Wj.jpg,jpg,7n524789,alestidae,iDigBio,mnhn,brycinus nurse,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/mnhn/7n524789.jpg,CC BY,,,,,Images/chunk_4/1464101326960Kv3SyyYwviICV3Wj#13.jpg,,
INHS_FISH_44435.jpg,INHS_FISH_44435.jpg,jpg,vz77w96k,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/vz77w96k.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_44435.jpg,,
INHS_FISH_44349.jpg,INHS_FISH_44349.jpg,jpg,ch041812,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/ch041812.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_44349.jpg,,
INHS_FISH_94417.jpg,INHS_FISH_94417.jpg,jpg,n435474z,Cyprinidae,GLIN,INHS,phenacobius mirabilis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/n435474z.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_94417.jpg,,
ark-_65665_m3680c6e0742c94b858078e7fd364be168.jpg,ark-_65665_m3680c6e0742c94b858078e7fd364be168.jpg,jpg,t900tx2b,apogonidae,iDigBio,usnm,ostorhinchus fasciatus,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/usnm/t900tx2b.jpg,Usage Conditions Apply,,,,,Images/chunk_4/ark-_65665_m3680c6e0742c94b858078e7fd364be168.jpg,,
INHS_FISH_4994.jpg,INHS_FISH_4994.jpg,jpg,8x84zf6g,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/8x84zf6g.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_4994.jpg,,
JFBM-FISH-0039434.jpg,JFBM-FISH-0039434.jpg,jpg,mv70zt4r,Cyprinidae,GLIN,JFBM,notropis percobromus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/mv70zt4r.jpg,CC0 1.0,,,,,Images/chunk_4/JFBM-FISH-0039434.jpg,,
INHS_FISH_27460.jpg,INHS_FISH_27460.jpg,jpg,p580cr5d,Centrarchidae,GLIN,INHS,lepomis humilis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/p580cr5d.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_27460.jpg,,
73145_lat_FMNH_FZ_cr.jpg,73145_lat_FMNH_FZ_cr.jpg,jpg,xd84z18p,Cyprinidae,GLIN,FMNH,luxilus cornutus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/xd84z18p.jpg,CC BY-NC,,,,,Images/chunk_4/73145_lat_FMNH_FZ_cr.jpg,,
INHS_FISH_8230.jpg,INHS_FISH_8230.jpg,jpg,5s25zv12,Cyprinidae,GLIN,INHS,ericymba buccata,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/5s25zv12.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_8230.jpg,,
1406026181060vBPQ2EHmGUeDxnYc#1.jpg,1406026181060vBPQ2EHmGUeDxnYc.jpg,jpg,mm96zt3x,salmonidae,iDigBio,mnhn,salmo trutta,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/mnhn/mm96zt3x.jpg,CC BY-NC-ND,,,,,,,
15224164508436zOqM4FXReiV23v6#0.jpg,15224164508436zOqM4FXReiV23v6.jpg,jpg,5384254z,characidae,iDigBio,mnhn,jupiaba meunieri,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/mnhn/5384254z.jpg,CC BY,,,,,Images/chunk_4/15224164508436zOqM4FXReiV23v6#0.jpg,,
OSUM0007542.jpg,OSUM0007542.JPG,jpg,xd424k7s,Cyprinidae,GLIN,OSUM,cyprinella whipplei,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/OSUM/xd424k7s.jpg,CC0 1.0,,,,,Images/chunk_4/OSUM0007542.jpg,,
UWZM-F-0002463.JPG,UWZM-F-0002463.JPG,jpg,tf252q4h,Cyprinidae,GLIN,UWZM,notropis heterodon,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/tf252q4h.jpg,CC0 1.0,,,,,Images/chunk_4/UWZM-F-0002463.JPG,,
61828_lat_FMNH_FZ.jpg,61828_lat_FMNH_FZ.jpg,jpg,6219gb9d,Ictaluridae,GLIN,FMNH,noturus gyrinus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/6219gb9d.jpg,CC BY-NC,,,,,Images/chunk_4/61828_lat_FMNH_FZ.jpg,,
UWZM-F-0002660.JPG,UWZM-F-0002660.JPG,jpg,xm97rq85,Cyprinidae,GLIN,UWZM,notropis hudsonius,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/xm97rq85.jpg,CC0 1.0,,,,,Images/chunk_4/UWZM-F-0002660.JPG,,
INHS_FISH_78232.jpg,INHS_FISH_78232.jpg,jpg,8s15418h,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/8s15418h.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_78232.jpg,,
JFBM-FISH-0015090.jpg,JFBM-FISH-0015090.jpg,jpg,d680zr21,Cyprinidae,GLIN,JFBM,notropis stramineus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/d680zr21.jpg,CC0 1.0,,,,,Images/chunk_4/JFBM-FISH-0015090.jpg,,
79960_lat_FMNH_FZ#2.jpg,79960_lat_FMNH_FZ.jpg,jpg,b714c87v,Cyprinidae,GLIN,FMNH,cyprinella lutrensis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/b714c87v.jpg,CC BY-NC,,,,,Images/chunk_4/79960_lat_FMNH_FZ#2.jpg,,
1929.1.24.191-192 Barbus longirostris small a-S.jpg,1929.1.24.191-192 Barbus longirostris small a-S.jpg,jpg,1x654x6c,cyprinidae,iDigBio,nhmuk,labeobarbus altianalis,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/nhmuk/1x654x6c.jpg,CC BY 4.0,,,,,Images/chunk_4/1929.1.24.191-192 Barbus longirostris small a-S.jpg,,
UWZM-F-0004070.JPG,UWZM-F-0004070.JPG,jpg,wm80nz3g,Cyprinidae,GLIN,UWZM,chrosomus erythrogaster,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/wm80nz3g.jpg,CC0 1.0,,,,,Images/chunk_4/UWZM-F-0004070.JPG,,
INHS_FISH_90622.jpg,INHS_FISH_90622.jpg,jpg,p387t35m,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/p387t35m.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_90622.jpg,,
INHS_FISH_79534.jpg,INHS_FISH_79534.jpg,jpg,wc283c96,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/wc283c96.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_79534.jpg,,
UWZM-F-0000419.JPG,UWZM-F-0000419.JPG,jpg,bn00m038,Cyprinidae,GLIN,UWZM,cyprinella spiloptera,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/bn00m038.jpg,CC0 1.0,,,,,Images/chunk_4/UWZM-F-0000419.JPG,,
793_lat_FMNH_FZ_d.jpg,793_lat_FMNH_FZ_d.jpg,jpg,pp211f9z,Cyprinidae,GLIN,FMNH,notropis bifrenatus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/pp211f9z.jpg,CC BY-NC,,,,,Images/chunk_4/793_lat_FMNH_FZ_d.jpg,,
JFBM-FISH-0011544.jpg,JFBM-FISH-0011544.jpg,jpg,1w59hd7v,Centrarchidae,GLIN,JFBM,lepomis gibbosus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/1w59hd7v.jpg,CC0 1.0,,,,,Images/chunk_4/JFBM-FISH-0011544.jpg,,
INHS_FISH_4884.jpg,INHS_FISH_4884.jpg,jpg,0314dv2r,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/0314dv2r.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_4884.jpg,,
mb122052.jpeg,122052.jpeg,jpeg,zq12m906,Ostraciidae,Morphbank,,ostracion meleagris,https://fishair.org/hdr-share/ftp/ark/89609/morphbank/zq12m906.jpeg,CC BY-NC-SA 3.0,,,,,Images/chunk_4/mb122052.jpeg,,
INHS_FISH_8834.jpg,INHS_FISH_8834.jpg,jpg,2q78sd3z,Cyprinidae,GLIN,INHS,hybopsis dorsalis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/2q78sd3z.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_8834.jpg,,
INHS_FISH_106262.jpg,INHS_FISH_106262.jpg,jpg,dc486r3t,Cyprinidae,GLIN,INHS,notropis stramineus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/dc486r3t.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_106262.jpg,,
INHS_FISH_68007.jpg,INHS_FISH_68007.jpg,jpg,wd267j5n,Cyprinidae,GLIN,INHS,notropis rupestris,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/wd267j5n.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_68007.jpg,,
INHS_FISH_9337.jpg,INHS_FISH_9337.jpg,jpg,g585298r,Esocidae,GLIN,INHS,esox americanus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/g585298r.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_9337.jpg,,
1962_Algansea_formosa_ST.jpg,1962_Algansea_formosa_ST.jpg,jpg,fp86s911,cyprinidae,iDigBio,mcz,siphateles bicolor,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/mcz/fp86s911.jpg,CC BY-NC-SA 3.0,,,,,Images/chunk_4/1962_Algansea_formosa_ST.jpg,,
INHS_FISH_60988.jpg,INHS_FISH_60988.jpg,jpg,7p48bs64,Cyprinidae,GLIN,INHS,phenacobius mirabilis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/7p48bs64.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_60988.jpg,,
INHS_FISH_11868.jpg,INHS_FISH_11868.jpg,jpg,cm76c314,Cyprinidae,GLIN,INHS,notropis stramineus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/cm76c314.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_11868.jpg,,
INHS_FISH_63180.jpg,INHS_FISH_63180.jpg,jpg,wg31ck04,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/wg31ck04.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_63180.jpg,,
INHS_FISH_46647.jpg,INHS_FISH_46647.jpg,jpg,9g77td5v,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/9g77td5v.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_46647.jpg,,
61183_lat_FMNH_FZ_h.jpg,61183_lat_FMNH_FZ_h.jpg,jpg,s649k91f,Cyprinidae,GLIN,FMNH,luxilus cornutus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/s649k91f.jpg,CC BY-NC,,,,,Images/chunk_4/61183_lat_FMNH_FZ_h.jpg,,
ark-_65665_m3a3fad5843b6b455f96314af81e5b08d8.jpg,ark-_65665_m3a3fad5843b6b455f96314af81e5b08d8.jpg,jpg,1828gs8b,balistidae,iDigBio,usnm,rhinecanthus aculeatus,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/usnm/1828gs8b.jpg,Usage Conditions Apply,,,,,Images/chunk_4/ark-_65665_m3a3fad5843b6b455f96314af81e5b08d8.jpg,,
INHS_FISH_2624.jpg,INHS_FISH_2624.jpg,jpg,wt44zn6j,Cyprinidae,GLIN,INHS,ericymba buccata,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/wt44zn6j.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_2624.jpg,,
125501-p#0.jpg,125501-p.jpg,jpg,w933z61z,gobiidae,iDigBio,cas,cryptocentrus leptocephalus,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/cas/w933z61z.jpg,CC0,,,,,Images/chunk_4/125501-p#0.jpg,,
INHS_FISH_87227.jpg,INHS_FISH_87227.jpg,jpg,15798s2c,Poeciliidae,GLIN,INHS,gambusia affinis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/15798s2c.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_87227.jpg,,
ark-_65665_m376dc7b8c64ca47d8bd4523923d448f05.jpg,ark-_65665_m376dc7b8c64ca47d8bd4523923d448f05.jpg,jpg,q5754h16,blenniidae,iDigBio,usnm,istiblennius edentulus,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/usnm/q5754h16.jpg,Usage Conditions Apply,,,,,Images/chunk_4/ark-_65665_m376dc7b8c64ca47d8bd4523923d448f05.jpg,,
INHS_FISH_75899.jpg,INHS_FISH_75899.jpg,jpg,vw82hx7m,Centrarchidae,GLIN,INHS,lepomis megalotis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/vw82hx7m.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_75899.jpg,,
INHS_FISH_18657.jpg,INHS_FISH_18657.jpg,jpg,tj29727h,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/tj29727h.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_18657.jpg,,
126153_lat_FMNH_FZ#1.jpg,126153_lat_FMNH_FZ.jpg,jpg,b2302865,Cyprinidae,GLIN,FMNH,cyprinella spiloptera,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/b2302865.jpg,CC BY-NC,,,,,Images/chunk_4/126153_lat_FMNH_FZ#1.jpg,,
1533909214180R3hIJ4taI0MkWMcX#31.jpg,1533909214180R3hIJ4taI0MkWMcX.jpg,jpg,nb928p2r,cyprinidae,iDigBio,mnhn,pseudophoxinus drusensis,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/mnhn/nb928p2r.jpg,CC BY,,,,,Images/chunk_4/1533909214180R3hIJ4taI0MkWMcX#31.jpg,,
INHS_FISH_18927.jpg,INHS_FISH_18927.jpg,jpg,tr164k4j,Cyprinidae,GLIN,INHS,notropis stramineus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/tr164k4j.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_18927.jpg,,
170650_Morone_americana.jpg,170650_Morone_americana.jpg,jpg,7r68qj62,moronidae,iDigBio,mcz,morone americana,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/mcz/7r68qj62.jpg,CC BY-NC-SA 3.0,,,,,Images/chunk_4/170650_Morone_americana.jpg,,
JFBM-FISH-0046241-2.jpg,JFBM-FISH-0046241-2.jpg,jpg,xs11zr07,Fundulidae,GLIN,JFBM,fundulus catenatus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/xs11zr07.jpg,CC0 1.0,,,,,Images/chunk_4/JFBM-FISH-0046241-2.jpg,,
UWZM-F-0003705.JPG,UWZM-F-0003705.JPG,jpg,ws608142,Percidae,GLIN,UWZM,perca flavescens,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/ws608142.jpg,CC0 1.0,,,,,Images/chunk_4/UWZM-F-0003705.JPG,,
88460_lat_FMNH_FZ#1.jpg,88460_lat_FMNH_FZ.jpg,jpg,4j668s07,Cyprinidae,GLIN,FMNH,phenacobius mirabilis,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/4j668s07.jpg,CC BY-NC,,,,,Images/chunk_4/88460_lat_FMNH_FZ#1.jpg,,
60930_lat_FMNH_FZ_d.jpg,60930_lat_FMNH_FZ_d.jpg,jpg,9c42598v,Cyprinidae,GLIN,FMNH,luxilus chrysocephalus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/9c42598v.jpg,CC BY-NC,,,,,Images/chunk_4/60930_lat_FMNH_FZ_d.jpg,,
INHS_FISH_44472.jpg,INHS_FISH_44472.jpg,jpg,4g041b2h,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/4g041b2h.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_44472.jpg,,
JFBM-FISH-0011711.jpg,JFBM-FISH-0011711.jpg,jpg,q647qn60,Salmonidae,GLIN,JFBM,oncorhynchus mykiss,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/q647qn60.jpg,CC0 1.0,,,,,Images/chunk_4/JFBM-FISH-0011711.jpg,,
UWZM-F-0000739.JPG,UWZM-F-0000739.JPG,jpg,6258vw78,Esocidae,GLIN,UWZM,esox lucius,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/6258vw78.jpg,CC0 1.0,,,,,Images/chunk_4/UWZM-F-0000739.JPG,,
INHS_FISH_6632.jpg,INHS_FISH_6632.jpg,jpg,hv756n6r,Centrarchidae,GLIN,INHS,lepomis cyanellus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/hv756n6r.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_6632.jpg,,
UWZM-F-0002124.JPG,UWZM-F-0002124.JPG,jpg,0c87p95v,Cyprinidae,GLIN,UWZM,notropis blennius,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/UWZM/0c87p95v.jpg,CC0 1.0,,,,,Images/chunk_4/UWZM-F-0002124.JPG,,
JFBM-FISH-0044178.jpg,JFBM-FISH-0044178.jpg,jpg,kn12kd2t,Cyprinidae,GLIN,JFBM,notropis heterodon,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/kn12kd2t.jpg,CC0 1.0,,,,,Images/chunk_4/JFBM-FISH-0044178.jpg,,
JFBM-FISH-0042803.jpg,JFBM-FISH-0042803.jpg,jpg,d825qr80,Fundulidae,GLIN,JFBM,fundulus catenatus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/d825qr80.jpg,CC0 1.0,,,,,Images/chunk_4/JFBM-FISH-0042803.jpg,,
INHS_FISH_24030.jpg,INHS_FISH_24030.jpg,jpg,ww921r5r,Centrarchidae,GLIN,INHS,lepomis macrochirus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/ww921r5r.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_24030.jpg,,
72019_lat_FMNH_FZ_bo.jpg,72019_lat_FMNH_FZ_bo.jpg,jpg,cs44jp7s,Cyprinidae,GLIN,FMNH,luxilus cornutus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/FMNH/cs44jp7s.jpg,CC BY-NC,,,,,Images/chunk_4/72019_lat_FMNH_FZ_bo.jpg,,
INHS_FISH_51456.jpg,INHS_FISH_51456.jpg,jpg,9g857n1b,Centrarchidae,GLIN,INHS,lepomis punctatus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/9g857n1b.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_51456.jpg,,
INHS_FISH_105627.jpg,INHS_FISH_105627.jpg,jpg,sp06c21r,Esocidae,GLIN,INHS,esox americanus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/sp06c21r.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_105627.jpg,,
INHS_FISH_109194.jpg,INHS_FISH_109194.jpg,jpg,5q073k2q,Cyprinidae,GLIN,INHS,notropis leuciodus,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/INHS/5q073k2q.jpg,CC BY-NC,,,,,Images/chunk_4/INHS_FISH_109194.jpg,,
JFBM-FISH-0045054.jpg,JFBM-FISH-0045054.jpg,jpg,3d99st0n,Cyprinidae,GLIN,JFBM,cyprinella galactura,https://fishair.org/hdr-share/ftp/ark/89609/GLIN/JFBM/3d99st0n.jpg,CC0 1.0,,,,,Images/chunk_4/JFBM-FISH-0045054.jpg,,
